run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,risk_preference_0_1,discounting_k,log_discounting_k,immediate_choice_proportion,caars_total,cias_total,young_total,dsm_total1,dsm_total2
qwen_deepseek-v4-pro_20260526T044814Z,d979328a-6df5-4652-b853-cf4f6b21c1b8,3b472c9d-7932-400e-acf5-ea72535b723b,2026-05-26T07:35:05.651329+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,8,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d979328a-6df5-4652-b853-cf4f6b21c1b8,3b472c9d-7932-400e-acf5-ea72535b723b,2026-05-26T07:35:05.651329+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,9,4,TRUE,0.8,690,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,d979328a-6df5-4652-b853-cf4f6b21c1b8,3b472c9d-7932-400e-acf5-ea72535b723b,2026-05-26T07:35:05.651329+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,10,5,TRUE,0.79,710,160,190,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6a576f89-3e18-4bf9-adce-14e138454efd,18ee820e-509b-48c1-a80e-cfe8d098149e,2026-05-26T07:35:14.154514+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,11,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6a576f89-3e18-4bf9-adce-14e138454efd,18ee820e-509b-48c1-a80e-cfe8d098149e,2026-05-26T07:35:14.154514+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,12,2,TRUE,0.78,720,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6a576f89-3e18-4bf9-adce-14e138454efd,18ee820e-509b-48c1-a80e-cfe8d098149e,2026-05-26T07:35:14.154514+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,13,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6a576f89-3e18-4bf9-adce-14e138454efd,18ee820e-509b-48c1-a80e-cfe8d098149e,2026-05-26T07:35:14.154514+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,14,4,TRUE,0.79,700,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6a576f89-3e18-4bf9-adce-14e138454efd,18ee820e-509b-48c1-a80e-cfe8d098149e,2026-05-26T07:35:14.154514+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,15,5,TRUE,0.81,670,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,10267c57-97f6-4695-a739-73f3dfa95bef,2d711405-b5ef-4a6c-9799-2b9e39adcd76,2026-05-26T07:35:21.837260+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,16,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,10267c57-97f6-4695-a739-73f3dfa95bef,2d711405-b5ef-4a6c-9799-2b9e39adcd76,2026-05-26T07:35:21.837260+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,17,2,TRUE,0.78,700,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,10267c57-97f6-4695-a739-73f3dfa95bef,2d711405-b5ef-4a6c-9799-2b9e39adcd76,2026-05-26T07:35:21.837260+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,18,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,10267c57-97f6-4695-a739-73f3dfa95bef,2d711405-b5ef-4a6c-9799-2b9e39adcd76,2026-05-26T07:35:21.837260+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,19,4,TRUE,0.79,720,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,10267c57-97f6-4695-a739-73f3dfa95bef,2d711405-b5ef-4a6c-9799-2b9e39adcd76,2026-05-26T07:35:21.837260+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,20,5,TRUE,0.81,670,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,2fee9a33-4b60-46a2-8828-8da7a901bbe7,18f754c3-9352-4ce0-8f83-10614982c669,2026-05-26T07:35:30.023128+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,21,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,2fee9a33-4b60-46a2-8828-8da7a901bbe7,18f754c3-9352-4ce0-8f83-10614982c669,2026-05-26T07:35:30.023128+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,22,2,TRUE,0.78,720,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,2fee9a33-4b60-46a2-8828-8da7a901bbe7,18f754c3-9352-4ce0-8f83-10614982c669,2026-05-26T07:35:30.023128+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,23,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,2fee9a33-4b60-46a2-8828-8da7a901bbe7,18f754c3-9352-4ce0-8f83-10614982c669,2026-05-26T07:35:30.023128+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,24,4,TRUE,0.79,700,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,2fee9a33-4b60-46a2-8828-8da7a901bbe7,18f754c3-9352-4ce0-8f83-10614982c669,2026-05-26T07:35:30.023128+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,25,5,TRUE,0.81,670,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58a20c3b-5e52-47ab-bd13-ecea43c4f462,9fd630d6-29d8-4dbb-afaa-e8fb16efa750,2026-05-26T07:35:38.933650+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,26,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58a20c3b-5e52-47ab-bd13-ecea43c4f462,9fd630d6-29d8-4dbb-afaa-e8fb16efa750,2026-05-26T07:35:38.933650+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,27,2,TRUE,0.78,700,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58a20c3b-5e52-47ab-bd13-ecea43c4f462,9fd630d6-29d8-4dbb-afaa-e8fb16efa750,2026-05-26T07:35:38.933650+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,28,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58a20c3b-5e52-47ab-bd13-ecea43c4f462,9fd630d6-29d8-4dbb-afaa-e8fb16efa750,2026-05-26T07:35:38.933650+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,29,4,TRUE,0.8,670,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,58a20c3b-5e52-47ab-bd13-ecea43c4f462,9fd630d6-29d8-4dbb-afaa-e8fb16efa750,2026-05-26T07:35:38.933650+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,30,5,TRUE,0.79,690,145,175,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6dec91cc-89f7-49d0-9a08-f4079b018c74,3e90d180-73e4-4f80-8de2-4675b956fe07,2026-05-26T07:35:47.124614+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,31,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6dec91cc-89f7-49d0-9a08-f4079b018c74,3e90d180-73e4-4f80-8de2-4675b956fe07,2026-05-26T07:35:47.124614+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,32,2,TRUE,0.78,720,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6dec91cc-89f7-49d0-9a08-f4079b018c74,3e90d180-73e4-4f80-8de2-4675b956fe07,2026-05-26T07:35:47.124614+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,33,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6dec91cc-89f7-49d0-9a08-f4079b018c74,3e90d180-73e4-4f80-8de2-4675b956fe07,2026-05-26T07:35:47.124614+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,34,4,TRUE,0.79,700,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,6dec91cc-89f7-49d0-9a08-f4079b018c74,3e90d180-73e4-4f80-8de2-4675b956fe07,2026-05-26T07:35:47.124614+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,35,5,TRUE,0.83,670,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,e1a136bd-3150-4e89-8cc6-6533a840148f,bb424caa-6e1b-4049-ad5c-219c593e9bec,2026-05-26T07:35:55.484532+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,36,1,TRUE,0.78,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,e1a136bd-3150-4e89-8cc6-6533a840148f,bb424caa-6e1b-4049-ad5c-219c593e9bec,2026-05-26T07:35:55.484532+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,37,2,TRUE,0.82,620,110,140,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,e1a136bd-3150-4e89-8cc6-6533a840148f,bb424caa-6e1b-4049-ad5c-219c593e9bec,2026-05-26T07:35:55.484532+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,38,3,TRUE,0.75,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,e1a136bd-3150-4e89-8cc6-6533a840148f,bb424caa-6e1b-4049-ad5c-219c593e9bec,2026-05-26T07:35:55.484532+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,39,4,TRUE,0.8,630,115,145,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,e1a136bd-3150-4e89-8cc6-6533a840148f,bb424caa-6e1b-4049-ad5c-219c593e9bec,2026-05-26T07:35:55.484532+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,40,5,TRUE,0.77,660,125,155,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,11bd10b5-93ef-4d11-aae2-08ec3edd1895,1d4f2934-5e06-4ddc-919f-a0cd27c054f7,2026-05-26T07:36:03.723616+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,41,1,TRUE,0.85,650,120,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,11bd10b5-93ef-4d11-aae2-08ec3edd1895,1d4f2934-5e06-4ddc-919f-a0cd27c054f7,2026-05-26T07:36:03.723616+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,42,2,TRUE,0.78,720,150,180,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,11bd10b5-93ef-4d11-aae2-08ec3edd1895,1d4f2934-5e06-4ddc-919f-a0cd27c054f7,2026-05-26T07:36:03.723616+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,43,3,TRUE,0.82,680,130,160,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,11bd10b5-93ef-4d11-aae2-08ec3edd1895,1d4f2934-5e06-4ddc-919f-a0cd27c054f7,2026-05-26T07:36:03.723616+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,44,4,TRUE,0.79,700,140,170,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,11bd10b5-93ef-4d11-aae2-08ec3edd1895,1d4f2934-5e06-4ddc-919f-a0cd27c054f7,2026-05-26T07:36:03.723616+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,45,5,TRUE,0.81,690,135,165,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f3d1c5d6-37c7-4ee7-90e9-99e0aeb88034,d941b4c5-7b4a-468a-9739-f0861b80a6cd,2026-05-26T07:36:12.007628+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,46,1,TRUE,0.85,750,150,120,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f3d1c5d6-37c7-4ee7-90e9-99e0aeb88034,d941b4c5-7b4a-468a-9739-f0861b80a6cd,2026-05-26T07:36:12.007628+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,47,2,TRUE,0.78,800,180,150,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f3d1c5d6-37c7-4ee7-90e9-99e0aeb88034,d941b4c5-7b4a-468a-9739-f0861b80a6cd,2026-05-26T07:36:12.007628+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,48,3,TRUE,0.82,780,160,130,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f3d1c5d6-37c7-4ee7-90e9-99e0aeb88034,d941b4c5-7b4a-468a-9739-f0861b80a6cd,2026-05-26T07:36:12.007628+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,49,4,TRUE,0.79,790,170,140,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,f3d1c5d6-37c7-4ee7-90e9-99e0aeb88034,d941b4c5-7b4a-468a-9739-f0861b80a6cd,2026-05-26T07:36:12.007628+00:00,qwen,deepseek-v4-pro,0.7,111,b6d8ca2eac09b0ce,E_conflict_label_score__P3_combined_ADHD__stroop,E_conflict_label_score,conflict,P3_combined_ADHD,stroop,T1_stroop,50,5,TRUE,0.81,770,155,125,,,,,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,7da5b9c3-dbef-4d3a-8f85-2cd242ed8530,ddcd8617-67dd-4c45-87b1-4ba248c1fbe6,2026-05-26T07:36:20.381766+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,1,1,TRUE,,,,,0.65,0.85,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,7da5b9c3-dbef-4d3a-8f85-2cd242ed8530,ddcd8617-67dd-4c45-87b1-4ba248c1fbe6,2026-05-26T07:36:20.381766+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,2,2,TRUE,,,,,0.7,0.9,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,7da5b9c3-dbef-4d3a-8f85-2cd242ed8530,ddcd8617-67dd-4c45-87b1-4ba248c1fbe6,2026-05-26T07:36:20.381766+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,3,3,TRUE,,,,,0.6,0.8,0.55,0.45,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,7da5b9c3-dbef-4d3a-8f85-2cd242ed8530,ddcd8617-67dd-4c45-87b1-4ba248c1fbe6,2026-05-26T07:36:20.381766+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,4,4,TRUE,,,,,0.68,0.88,0.62,0.54,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,7da5b9c3-dbef-4d3a-8f85-2cd242ed8530,ddcd8617-67dd-4c45-87b1-4ba248c1fbe6,2026-05-26T07:36:20.381766+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,5,5,TRUE,,,,,0.72,0.92,0.68,0.56,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0861506c-1584-43f5-9c9a-afceb6597641,84e22609-b03e-4ba6-b4dd-902937d953b0,2026-05-26T07:36:29.927453+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,6,1,TRUE,,,,,0.65,0.75,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0861506c-1584-43f5-9c9a-afceb6597641,84e22609-b03e-4ba6-b4dd-902937d953b0,2026-05-26T07:36:29.927453+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,7,2,TRUE,,,,,0.7,0.8,0.7,0.6,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0861506c-1584-43f5-9c9a-afceb6597641,84e22609-b03e-4ba6-b4dd-902937d953b0,2026-05-26T07:36:29.927453+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,8,3,TRUE,,,,,0.6,0.7,0.6,0.5,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0861506c-1584-43f5-9c9a-afceb6597641,84e22609-b03e-4ba6-b4dd-902937d953b0,2026-05-26T07:36:29.927453+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,9,4,TRUE,,,,,0.68,0.78,0.68,0.58,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,0861506c-1584-43f5-9c9a-afceb6597641,84e22609-b03e-4ba6-b4dd-902937d953b0,2026-05-26T07:36:29.927453+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,10,5,TRUE,,,,,0.72,0.82,0.72,0.62,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc420ecf-8ad7-4c9d-b47d-05b6196ad389,10b53d47-094d-4c8a-8fdb-92cb91f5be33,2026-05-26T07:36:39.863923+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,11,1,TRUE,,,,,0.72,0.85,0.7,0.6,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc420ecf-8ad7-4c9d-b47d-05b6196ad389,10b53d47-094d-4c8a-8fdb-92cb91f5be33,2026-05-26T07:36:39.863923+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,12,2,TRUE,,,,,0.68,0.82,0.65,0.55,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc420ecf-8ad7-4c9d-b47d-05b6196ad389,10b53d47-094d-4c8a-8fdb-92cb91f5be33,2026-05-26T07:36:39.863923+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,13,3,TRUE,,,,,0.75,0.88,0.72,0.63,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc420ecf-8ad7-4c9d-b47d-05b6196ad389,10b53d47-094d-4c8a-8fdb-92cb91f5be33,2026-05-26T07:36:39.863923+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,14,4,TRUE,,,,,0.7,0.84,0.68,0.58,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,dc420ecf-8ad7-4c9d-b47d-05b6196ad389,10b53d47-094d-4c8a-8fdb-92cb91f5be33,2026-05-26T07:36:39.863923+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,15,5,TRUE,,,,,0.73,0.86,0.71,0.61,,,,,,,,,,,,
qwen_deepseek-v4-pro_20260526T044814Z,98fa0fd0-e0bd-48d6-909c-52069afc6658,a15b5192-810c-47d9-bfd0-24194ff6b00b,2026-05-26T07:36:49.329386+00:00,qwen,deepseek-v4-pro,0.7,112,527ce2ab412ff153,E_conflict_label_score__P3_combined_ADHD__nback,E_conflict_label_score,conflict,P3_combined_ADHD,nback,T2_nback,16,1,TRUE,,,,,0.72,0.85,0.7,0.61,,,,,,,,,,,,
