run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_deepseek-v4pro_20260602T114140Z,8ae97a05-7e9b-4934-95b5-b3b224ee9aea,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_nback,5,5,2026-06-02T12:21:11.377115+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,nback,n-back working-memory task,40c3a2ee9425,499,270,0.73,0.86,0.7,0.63
IA_qwen_deepseek-v4pro_20260602T114140Z,d7f0eb89-7017-413a-ab8b-8feaa4ce17eb,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_bart,1,1,2026-06-02T12:21:16.699906+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,25529773ea32,490,306,32.7,485,3,0.68
IA_qwen_deepseek-v4pro_20260602T114140Z,d7f0eb89-7017-413a-ab8b-8feaa4ce17eb,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_bart,2,2,2026-06-02T12:21:16.700916+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,25529773ea32,490,306,29.4,520,2,0.62
IA_qwen_deepseek-v4pro_20260602T114140Z,d7f0eb89-7017-413a-ab8b-8feaa4ce17eb,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_bart,3,3,2026-06-02T12:21:16.700916+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,25529773ea32,490,306,35.1,460,4,0.73
IA_qwen_deepseek-v4pro_20260602T114140Z,d7f0eb89-7017-413a-ab8b-8feaa4ce17eb,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_bart,4,4,2026-06-02T12:21:16.700916+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,25529773ea32,490,306,31.8,495,3,0.65
IA_qwen_deepseek-v4pro_20260602T114140Z,d7f0eb89-7017-413a-ab8b-8feaa4ce17eb,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_bart,5,5,2026-06-02T12:21:16.700916+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,25529773ea32,490,306,33.2,475,3,0.71
IA_qwen_deepseek-v4pro_20260602T114140Z,ce28271c-56dc-4618-961d-896219c5606b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_ddt,1,1,2026-06-02T12:21:22.433534+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,ddt,Delay Discounting Task,9b127c8e9e4c,477,271,0.0042,-5.472,0.38,
IA_qwen_deepseek-v4pro_20260602T114140Z,ce28271c-56dc-4618-961d-896219c5606b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_ddt,2,2,2026-06-02T12:21:22.433534+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,ddt,Delay Discounting Task,9b127c8e9e4c,477,271,0.0038,-5.572,0.35,
IA_qwen_deepseek-v4pro_20260602T114140Z,ce28271c-56dc-4618-961d-896219c5606b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_ddt,3,3,2026-06-02T12:21:22.433534+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,ddt,Delay Discounting Task,9b127c8e9e4c,477,271,0.0046,-5.381,0.41,
IA_qwen_deepseek-v4pro_20260602T114140Z,ce28271c-56dc-4618-961d-896219c5606b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_ddt,4,4,2026-06-02T12:21:22.433534+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,ddt,Delay Discounting Task,9b127c8e9e4c,477,271,0.0035,-5.655,0.33,
IA_qwen_deepseek-v4pro_20260602T114140Z,ce28271c-56dc-4618-961d-896219c5606b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0149_ddt,5,5,2026-06-02T12:21:22.433534+00:00,individual_prediction,,,,,,,,,S0149,questionnaire_plus_ia_label,ddt,Delay Discounting Task,9b127c8e9e4c,477,271,0.0049,-5.318,0.43,
IA_qwen_deepseek-v4pro_20260602T114140Z,447091de-7e90-4de8-90b9-904c8e703850,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_stroop,1,1,2026-06-02T12:21:27.348644+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,stroop,Stroop color-word task,926342b24dfb,480,230,0.87,712,98,145
IA_qwen_deepseek-v4pro_20260602T114140Z,447091de-7e90-4de8-90b9-904c8e703850,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_stroop,2,2,2026-06-02T12:21:27.348644+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,stroop,Stroop color-word task,926342b24dfb,480,230,0.89,698,105,152
IA_qwen_deepseek-v4pro_20260602T114140Z,447091de-7e90-4de8-90b9-904c8e703850,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_stroop,3,3,2026-06-02T12:21:27.348644+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,stroop,Stroop color-word task,926342b24dfb,480,230,0.85,725,102,148
IA_qwen_deepseek-v4pro_20260602T114140Z,447091de-7e90-4de8-90b9-904c8e703850,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_stroop,4,4,2026-06-02T12:21:27.348644+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,stroop,Stroop color-word task,926342b24dfb,480,230,0.88,705,97,142
IA_qwen_deepseek-v4pro_20260602T114140Z,447091de-7e90-4de8-90b9-904c8e703850,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_stroop,5,5,2026-06-02T12:21:27.348644+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,stroop,Stroop color-word task,926342b24dfb,480,230,0.86,718,101,149
IA_qwen_deepseek-v4pro_20260602T114140Z,eed853f3-181d-45c7-851d-fe08290e690f,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_nback,1,1,2026-06-02T12:21:33.184455+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,nback,n-back working-memory task,e5ea151ab1b5,499,311,0.78,0.92,0.75,0.67
IA_qwen_deepseek-v4pro_20260602T114140Z,eed853f3-181d-45c7-851d-fe08290e690f,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_nback,2,2,2026-06-02T12:21:33.184455+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,nback,n-back working-memory task,e5ea151ab1b5,499,311,0.76,0.91,0.74,0.63
IA_qwen_deepseek-v4pro_20260602T114140Z,eed853f3-181d-45c7-851d-fe08290e690f,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_nback,3,3,2026-06-02T12:21:33.184455+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,nback,n-back working-memory task,e5ea151ab1b5,499,311,0.79,0.93,0.77,0.67
IA_qwen_deepseek-v4pro_20260602T114140Z,eed853f3-181d-45c7-851d-fe08290e690f,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_nback,4,4,2026-06-02T12:21:33.184455+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,nback,n-back working-memory task,e5ea151ab1b5,499,311,0.77,0.9,0.76,0.65
IA_qwen_deepseek-v4pro_20260602T114140Z,eed853f3-181d-45c7-851d-fe08290e690f,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_nback,5,5,2026-06-02T12:21:33.184455+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,nback,n-back working-memory task,e5ea151ab1b5,499,311,0.78,0.92,0.75,0.67
IA_qwen_deepseek-v4pro_20260602T114140Z,0c6f30fb-ea84-41e0-989c-3ab1a96e61f9,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_bart,1,1,2026-06-02T12:21:39.396613+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,f76c9dd9ecef,490,311,8.2,1250,3,0.42
IA_qwen_deepseek-v4pro_20260602T114140Z,0c6f30fb-ea84-41e0-989c-3ab1a96e61f9,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_bart,2,2,2026-06-02T12:21:39.396613+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,f76c9dd9ecef,490,311,7.8,1320,2,0.38
IA_qwen_deepseek-v4pro_20260602T114140Z,0c6f30fb-ea84-41e0-989c-3ab1a96e61f9,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_bart,3,3,2026-06-02T12:21:39.396613+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,f76c9dd9ecef,490,311,8.5,1180,4,0.45
IA_qwen_deepseek-v4pro_20260602T114140Z,0c6f30fb-ea84-41e0-989c-3ab1a96e61f9,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_bart,4,4,2026-06-02T12:21:39.396613+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,f76c9dd9ecef,490,311,7.3,1400,1,0.35
IA_qwen_deepseek-v4pro_20260602T114140Z,0c6f30fb-ea84-41e0-989c-3ab1a96e61f9,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0150_bart,5,5,2026-06-02T12:21:39.396613+00:00,individual_prediction,,,,,,,,,S0150,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,f76c9dd9ecef,490,311,8.9,1100,5,0.48
IA_qwen_deepseek-v4pro_20260602T114140Z,369d909d-a670-4d11-b1e5-884e0a294504,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_stroop,1,1,2026-06-02T12:21:44.860173+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,stroop,Stroop color-word task,ce80df9b5d94,480,271,0.82,685,112,145
IA_qwen_deepseek-v4pro_20260602T114140Z,369d909d-a670-4d11-b1e5-884e0a294504,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_stroop,2,2,2026-06-02T12:21:44.860173+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,stroop,Stroop color-word task,ce80df9b5d94,480,271,0.79,712,98,162
IA_qwen_deepseek-v4pro_20260602T114140Z,369d909d-a670-4d11-b1e5-884e0a294504,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_stroop,3,3,2026-06-02T12:21:44.861190+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,stroop,Stroop color-word task,ce80df9b5d94,480,271,0.84,663,105,138
IA_qwen_deepseek-v4pro_20260602T114140Z,369d909d-a670-4d11-b1e5-884e0a294504,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_stroop,4,4,2026-06-02T12:21:44.861190+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,stroop,Stroop color-word task,ce80df9b5d94,480,271,0.81,698,107,151
IA_qwen_deepseek-v4pro_20260602T114140Z,369d909d-a670-4d11-b1e5-884e0a294504,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_stroop,5,5,2026-06-02T12:21:44.861190+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,stroop,Stroop color-word task,ce80df9b5d94,480,271,0.83,674,103,142
IA_qwen_deepseek-v4pro_20260602T114140Z,317b38f3-72c5-45bc-b456-ac68f0e5d8c4,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_nback,1,1,2026-06-02T12:21:51.062765+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,nback,n-back working-memory task,65587390d82e,499,311,0.72,0.85,0.68,0.63
IA_qwen_deepseek-v4pro_20260602T114140Z,317b38f3-72c5-45bc-b456-ac68f0e5d8c4,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_nback,2,2,2026-06-02T12:21:51.062765+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,nback,n-back working-memory task,65587390d82e,499,311,0.71,0.84,0.67,0.62
IA_qwen_deepseek-v4pro_20260602T114140Z,317b38f3-72c5-45bc-b456-ac68f0e5d8c4,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_nback,3,3,2026-06-02T12:21:51.064876+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,nback,n-back working-memory task,65587390d82e,499,311,0.73,0.86,0.69,0.64
IA_qwen_deepseek-v4pro_20260602T114140Z,317b38f3-72c5-45bc-b456-ac68f0e5d8c4,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_nback,4,4,2026-06-02T12:21:51.064876+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,nback,n-back working-memory task,65587390d82e,499,311,0.7,0.83,0.66,0.61
IA_qwen_deepseek-v4pro_20260602T114140Z,317b38f3-72c5-45bc-b456-ac68f0e5d8c4,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_nback,5,5,2026-06-02T12:21:51.064876+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,nback,n-back working-memory task,65587390d82e,499,311,0.72,0.85,0.68,0.63
IA_qwen_deepseek-v4pro_20260602T114140Z,18abe4bb-6b18-49b1-9e51-fe5b3d344907,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_bart,1,1,2026-06-02T12:21:57.865400+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,20adc7e53a58,490,306,32.7,485,4,0.73
IA_qwen_deepseek-v4pro_20260602T114140Z,18abe4bb-6b18-49b1-9e51-fe5b3d344907,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_bart,2,2,2026-06-02T12:21:57.865400+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,20adc7e53a58,490,306,35.2,412,6,0.81
IA_qwen_deepseek-v4pro_20260602T114140Z,18abe4bb-6b18-49b1-9e51-fe5b3d344907,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_bart,3,3,2026-06-02T12:21:57.866041+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,20adc7e53a58,490,306,29.8,523,3,0.68
IA_qwen_deepseek-v4pro_20260602T114140Z,18abe4bb-6b18-49b1-9e51-fe5b3d344907,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_bart,4,4,2026-06-02T12:21:57.866041+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,20adc7e53a58,490,306,33.5,467,5,0.76
IA_qwen_deepseek-v4pro_20260602T114140Z,18abe4bb-6b18-49b1-9e51-fe5b3d344907,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_bart,5,5,2026-06-02T12:21:57.866041+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,20adc7e53a58,490,306,31.4,498,4,0.71
IA_qwen_deepseek-v4pro_20260602T114140Z,c188a98b-1206-4eb6-9b52-0febcb685766,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_ddt,1,1,2026-06-02T12:22:03.984792+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,ddt,Delay Discounting Task,da3950e2cd17,477,266,0.12,-2.12,0.68,
IA_qwen_deepseek-v4pro_20260602T114140Z,c188a98b-1206-4eb6-9b52-0febcb685766,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_ddt,2,2,2026-06-02T12:22:03.984792+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,ddt,Delay Discounting Task,da3950e2cd17,477,266,0.09,-2.41,0.72,
IA_qwen_deepseek-v4pro_20260602T114140Z,c188a98b-1206-4eb6-9b52-0febcb685766,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_ddt,3,3,2026-06-02T12:22:03.984792+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,ddt,Delay Discounting Task,da3950e2cd17,477,266,0.15,-1.9,0.64,
IA_qwen_deepseek-v4pro_20260602T114140Z,c188a98b-1206-4eb6-9b52-0febcb685766,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_ddt,4,4,2026-06-02T12:22:03.984792+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,ddt,Delay Discounting Task,da3950e2cd17,477,266,0.11,-2.21,0.7,
IA_qwen_deepseek-v4pro_20260602T114140Z,c188a98b-1206-4eb6-9b52-0febcb685766,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0151_ddt,5,5,2026-06-02T12:22:03.984792+00:00,individual_prediction,,,,,,,,,S0151,questionnaire_plus_ia_label,ddt,Delay Discounting Task,da3950e2cd17,477,266,0.13,-2.04,0.66,
IA_qwen_deepseek-v4pro_20260602T114140Z,f170f0b4-f403-43d6-93c5-57616a344a95,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_stroop,1,1,2026-06-02T12:22:09.333120+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,stroop,Stroop color-word task,32b8d92a5456,480,271,0.82,720,145,95
IA_qwen_deepseek-v4pro_20260602T114140Z,f170f0b4-f403-43d6-93c5-57616a344a95,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_stroop,2,2,2026-06-02T12:22:09.333120+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,stroop,Stroop color-word task,32b8d92a5456,480,271,0.79,735,150,105
IA_qwen_deepseek-v4pro_20260602T114140Z,f170f0b4-f403-43d6-93c5-57616a344a95,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_stroop,3,3,2026-06-02T12:22:09.333120+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,stroop,Stroop color-word task,32b8d92a5456,480,271,0.81,710,140,100
IA_qwen_deepseek-v4pro_20260602T114140Z,f170f0b4-f403-43d6-93c5-57616a344a95,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_stroop,4,4,2026-06-02T12:22:09.333120+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,stroop,Stroop color-word task,32b8d92a5456,480,271,0.78,750,155,110
IA_qwen_deepseek-v4pro_20260602T114140Z,f170f0b4-f403-43d6-93c5-57616a344a95,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_stroop,5,5,2026-06-02T12:22:09.333120+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,stroop,Stroop color-word task,32b8d92a5456,480,271,0.8,725,148,98
IA_qwen_deepseek-v4pro_20260602T114140Z,9a9691f6-7534-4c06-9b16-0f6c5441867b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_nback,1,1,2026-06-02T12:22:14.958999+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,nback,n-back working-memory task,f52cf1d0f5c4,499,311,0.78,0.92,0.81,0.61
IA_qwen_deepseek-v4pro_20260602T114140Z,9a9691f6-7534-4c06-9b16-0f6c5441867b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_nback,2,2,2026-06-02T12:22:14.958999+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,nback,n-back working-memory task,f52cf1d0f5c4,499,311,0.75,0.89,0.79,0.57
IA_qwen_deepseek-v4pro_20260602T114140Z,9a9691f6-7534-4c06-9b16-0f6c5441867b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_nback,3,3,2026-06-02T12:22:14.958999+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,nback,n-back working-memory task,f52cf1d0f5c4,499,311,0.82,0.94,0.84,0.68
IA_qwen_deepseek-v4pro_20260602T114140Z,9a9691f6-7534-4c06-9b16-0f6c5441867b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_nback,4,4,2026-06-02T12:22:14.958999+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,nback,n-back working-memory task,f52cf1d0f5c4,499,311,0.77,0.91,0.8,0.6
IA_qwen_deepseek-v4pro_20260602T114140Z,9a9691f6-7534-4c06-9b16-0f6c5441867b,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_nback,5,5,2026-06-02T12:22:14.958999+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,nback,n-back working-memory task,f52cf1d0f5c4,499,311,0.79,0.93,0.82,0.62
IA_qwen_deepseek-v4pro_20260602T114140Z,4ab47f36-e372-423a-a5a2-ed4b0fda3fee,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_bart,1,1,2026-06-02T12:22:20.993509+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,496c191a3c89,490,306,32.7,485,4,0.68
IA_qwen_deepseek-v4pro_20260602T114140Z,4ab47f36-e372-423a-a5a2-ed4b0fda3fee,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_bart,2,2,2026-06-02T12:22:20.993509+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,496c191a3c89,490,306,28.4,512,3,0.61
IA_qwen_deepseek-v4pro_20260602T114140Z,4ab47f36-e372-423a-a5a2-ed4b0fda3fee,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_bart,3,3,2026-06-02T12:22:20.993509+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,496c191a3c89,490,306,35.2,463,5,0.74
IA_qwen_deepseek-v4pro_20260602T114140Z,4ab47f36-e372-423a-a5a2-ed4b0fda3fee,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_bart,4,4,2026-06-02T12:22:20.993509+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,496c191a3c89,490,306,30.9,498,4,0.65
IA_qwen_deepseek-v4pro_20260602T114140Z,4ab47f36-e372-423a-a5a2-ed4b0fda3fee,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_bart,5,5,2026-06-02T12:22:20.993509+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,496c191a3c89,490,306,33.6,475,5,0.71
IA_qwen_deepseek-v4pro_20260602T114140Z,d975fec8-672b-41df-b57b-187498047731,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_ddt,1,1,2026-06-02T12:22:26.533432+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,ddt,Delay Discounting Task,bbeea5601088,477,266,0.12,-2.12,0.68,
IA_qwen_deepseek-v4pro_20260602T114140Z,d975fec8-672b-41df-b57b-187498047731,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_ddt,2,2,2026-06-02T12:22:26.533432+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,ddt,Delay Discounting Task,bbeea5601088,477,266,0.09,-2.41,0.72,
IA_qwen_deepseek-v4pro_20260602T114140Z,d975fec8-672b-41df-b57b-187498047731,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_ddt,3,3,2026-06-02T12:22:26.533432+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,ddt,Delay Discounting Task,bbeea5601088,477,266,0.15,-1.9,0.65,
IA_qwen_deepseek-v4pro_20260602T114140Z,d975fec8-672b-41df-b57b-187498047731,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_ddt,4,4,2026-06-02T12:22:26.533432+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,ddt,Delay Discounting Task,bbeea5601088,477,266,0.11,-2.21,0.7,
IA_qwen_deepseek-v4pro_20260602T114140Z,d975fec8-672b-41df-b57b-187498047731,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0153_ddt,5,5,2026-06-02T12:22:26.533432+00:00,individual_prediction,,,,,,,,,S0153,questionnaire_plus_ia_label,ddt,Delay Discounting Task,bbeea5601088,477,266,0.13,-2.04,0.67,
IA_qwen_deepseek-v4pro_20260602T114140Z,53b5e3b2-3a7d-4316-af4e-f57b537c33f6,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_stroop,1,1,2026-06-02T12:22:30.850977+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,stroop,Stroop color-word task,3906d979dc7c,482,230,0.82,720,95,150
IA_qwen_deepseek-v4pro_20260602T114140Z,53b5e3b2-3a7d-4316-af4e-f57b537c33f6,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_stroop,2,2,2026-06-02T12:22:30.850977+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,stroop,Stroop color-word task,3906d979dc7c,482,230,0.78,745,110,165
IA_qwen_deepseek-v4pro_20260602T114140Z,53b5e3b2-3a7d-4316-af4e-f57b537c33f6,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_stroop,3,3,2026-06-02T12:22:30.850977+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,stroop,Stroop color-word task,3906d979dc7c,482,230,0.85,705,88,140
IA_qwen_deepseek-v4pro_20260602T114140Z,53b5e3b2-3a7d-4316-af4e-f57b537c33f6,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_stroop,4,4,2026-06-02T12:22:30.850977+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,stroop,Stroop color-word task,3906d979dc7c,482,230,0.79,735,102,155
IA_qwen_deepseek-v4pro_20260602T114140Z,53b5e3b2-3a7d-4316-af4e-f57b537c33f6,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_stroop,5,5,2026-06-02T12:22:30.850977+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,stroop,Stroop color-word task,3906d979dc7c,482,230,0.83,715,97,145
IA_qwen_deepseek-v4pro_20260602T114140Z,fc6f5458-1a8b-476a-86ba-3b91968edd4c,1,qwen,deepseek-v4pro,0.3,IA_individual_plus_label_S0154_nback,1,1,2026-06-02T12:22:36.786283+00:00,individual_prediction,,,,,,,,,S0154,questionnaire_plus_ia_label,nback,n-back working-memory task,a39d49c56312,501,311,0.72,0.85,0.73,0.58
