run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045425Z,b0afd3ee-88d6-40ad-ab1d-11c0d5e2f5b7,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:20.397507+00:00,IA_individual_questionnaire_only_S0136_bart,3c00372d2909,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.1,5,31.2,0.71
deepseek_ia_strict_20260603T045425Z,b0afd3ee-88d6-40ad-ab1d-11c0d5e2f5b7,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:20.397507+00:00,IA_individual_questionnaire_only_S0136_bart,3c00372d2909,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,30.4,9,26.8,0.58
deepseek_ia_strict_20260603T045425Z,b0afd3ee-88d6-40ad-ab1d-11c0d5e2f5b7,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:20.397507+00:00,IA_individual_questionnaire_only_S0136_bart,3c00372d2909,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,33.6,7,29.7,0.65
deepseek_ia_strict_20260603T045425Z,079fe063-cc9a-4117-8d79-e4517e0fa02a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:25.887659+00:00,IA_individual_questionnaire_only_S0137_nback,85e3740a2dfc,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.91,0.84,0.71,,,,
deepseek_ia_strict_20260603T045425Z,079fe063-cc9a-4117-8d79-e4517e0fa02a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:25.887659+00:00,IA_individual_questionnaire_only_S0137_nback,85e3740a2dfc,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.79,0.89,0.81,0.67,,,,
deepseek_ia_strict_20260603T045425Z,079fe063-cc9a-4117-8d79-e4517e0fa02a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:25.887659+00:00,IA_individual_questionnaire_only_S0137_nback,85e3740a2dfc,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.93,0.86,0.76,,,,
deepseek_ia_strict_20260603T045425Z,079fe063-cc9a-4117-8d79-e4517e0fa02a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:25.887659+00:00,IA_individual_questionnaire_only_S0137_nback,85e3740a2dfc,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.77,0.87,0.78,0.66,,,,
deepseek_ia_strict_20260603T045425Z,079fe063-cc9a-4117-8d79-e4517e0fa02a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:25.887659+00:00,IA_individual_questionnaire_only_S0137_nback,85e3740a2dfc,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.83,0.92,0.85,0.72,,,,
deepseek_ia_strict_20260603T045425Z,3f8cbf44-e73a-43f8-9044-ca45bd542f74,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:32.569441+00:00,IA_individual_questionnaire_only_S0137_bart,fc8bff067186,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.5,0.42
deepseek_ia_strict_20260603T045425Z,3f8cbf44-e73a-43f8-9044-ca45bd542f74,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:32.569441+00:00,IA_individual_questionnaire_only_S0137_bart,fc8bff067186,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.1,12,35.2,0.61
deepseek_ia_strict_20260603T045425Z,3f8cbf44-e73a-43f8-9044-ca45bd542f74,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:32.569441+00:00,IA_individual_questionnaire_only_S0137_bart,fc8bff067186,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,40.3,5,24.8,0.38
deepseek_ia_strict_20260603T045425Z,3f8cbf44-e73a-43f8-9044-ca45bd542f74,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:32.569441+00:00,IA_individual_questionnaire_only_S0137_bart,fc8bff067186,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,35.9,10,31.6,0.53
deepseek_ia_strict_20260603T045425Z,3f8cbf44-e73a-43f8-9044-ca45bd542f74,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:32.569441+00:00,IA_individual_questionnaire_only_S0137_bart,fc8bff067186,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,30.5,9,29.4,0.49
deepseek_ia_strict_20260603T045425Z,ce32d903-be05-4c7f-9b23-18fa3077a0d3,185,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:38.672965+00:00,IA_individual_questionnaire_only_S0138_nback,b38338fa4ec5,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.79,,,,
deepseek_ia_strict_20260603T045425Z,ce32d903-be05-4c7f-9b23-18fa3077a0d3,185,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:38.672965+00:00,IA_individual_questionnaire_only_S0138_nback,b38338fa4ec5,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.83,0.89,0.81,0.76,,,,
deepseek_ia_strict_20260603T045425Z,ce32d903-be05-4c7f-9b23-18fa3077a0d3,185,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:38.672965+00:00,IA_individual_questionnaire_only_S0138_nback,b38338fa4ec5,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.91,0.84,0.78,,,,
deepseek_ia_strict_20260603T045425Z,ce32d903-be05-4c7f-9b23-18fa3077a0d3,185,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:38.672965+00:00,IA_individual_questionnaire_only_S0138_nback,b38338fa4ec5,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.81,0.88,0.79,0.73,,,,
deepseek_ia_strict_20260603T045425Z,ce32d903-be05-4c7f-9b23-18fa3077a0d3,185,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:38.672965+00:00,IA_individual_questionnaire_only_S0138_nback,b38338fa4ec5,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.86,0.9,0.83,0.77,,,,
deepseek_ia_strict_20260603T045425Z,39e91b6d-74cc-40e8-beb4-b465d9ffe972,186,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:44.970590+00:00,IA_individual_questionnaire_only_S0138_bart,f1e272f7166f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,7,28.5,0.63
deepseek_ia_strict_20260603T045425Z,39e91b6d-74cc-40e8-beb4-b465d9ffe972,186,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:44.970590+00:00,IA_individual_questionnaire_only_S0138_bart,f1e272f7166f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,9,31.2,0.71
deepseek_ia_strict_20260603T045425Z,39e91b6d-74cc-40e8-beb4-b465d9ffe972,186,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:44.970590+00:00,IA_individual_questionnaire_only_S0138_bart,f1e272f7166f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.1,5,25.8,0.59
deepseek_ia_strict_20260603T045425Z,39e91b6d-74cc-40e8-beb4-b465d9ffe972,186,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:44.970590+00:00,IA_individual_questionnaire_only_S0138_bart,f1e272f7166f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,35.9,12,33.6,0.78
deepseek_ia_strict_20260603T045425Z,39e91b6d-74cc-40e8-beb4-b465d9ffe972,186,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:44.970590+00:00,IA_individual_questionnaire_only_S0138_bart,f1e272f7166f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.2,8,29.9,0.65
deepseek_ia_strict_20260603T045425Z,46212e3e-4b71-43db-bd05-9b9f3d443da4,187,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:50.921502+00:00,IA_individual_questionnaire_only_S0139_nback,fde633e183ff,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,310,1779,TRUE,0.87,0.95,0.85,0.79,,,,
deepseek_ia_strict_20260603T045425Z,46212e3e-4b71-43db-bd05-9b9f3d443da4,187,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:50.921502+00:00,IA_individual_questionnaire_only_S0139_nback,fde633e183ff,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,310,1779,TRUE,0.82,0.92,0.83,0.71,,,,
deepseek_ia_strict_20260603T045425Z,46212e3e-4b71-43db-bd05-9b9f3d443da4,187,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:50.921502+00:00,IA_individual_questionnaire_only_S0139_nback,fde633e183ff,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,310,1779,TRUE,0.89,0.96,0.88,0.81,,,,
deepseek_ia_strict_20260603T045425Z,46212e3e-4b71-43db-bd05-9b9f3d443da4,187,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:50.921502+00:00,IA_individual_questionnaire_only_S0139_nback,fde633e183ff,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,310,1779,TRUE,0.84,0.93,0.84,0.74,,,,
deepseek_ia_strict_20260603T045425Z,46212e3e-4b71-43db-bd05-9b9f3d443da4,187,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:50.921502+00:00,IA_individual_questionnaire_only_S0139_nback,fde633e183ff,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,310,1779,TRUE,0.91,0.97,0.9,0.85,,,,
deepseek_ia_strict_20260603T045425Z,80cbb388-4ad2-4025-8a41-6da4c0bf5415,188,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:56.540445+00:00,IA_individual_questionnaire_only_S0139_bart,0fa4c1fa1fea,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,80cbb388-4ad2-4025-8a41-6da4c0bf5415,188,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:56.540445+00:00,IA_individual_questionnaire_only_S0139_bart,0fa4c1fa1fea,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,5,22.1,0.48
deepseek_ia_strict_20260603T045425Z,80cbb388-4ad2-4025-8a41-6da4c0bf5415,188,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:56.540445+00:00,IA_individual_questionnaire_only_S0139_bart,0fa4c1fa1fea,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.6,12,31.9,0.75
deepseek_ia_strict_20260603T045425Z,80cbb388-4ad2-4025-8a41-6da4c0bf5415,188,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:56.540445+00:00,IA_individual_questionnaire_only_S0139_bart,0fa4c1fa1fea,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.2,3,19.3,0.34
deepseek_ia_strict_20260603T045425Z,80cbb388-4ad2-4025-8a41-6da4c0bf5415,188,deepseek,deepseek-v4pro,0.7,2026-06-03T05:13:56.540445+00:00,IA_individual_questionnaire_only_S0139_bart,0fa4c1fa1fea,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.9,7,26.7,0.57
deepseek_ia_strict_20260603T045425Z,e530539f-c04e-4025-8f28-22ceead6f4c1,189,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:02.002454+00:00,IA_individual_questionnaire_only_S0140_nback,45b53c80f07a,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.73,0.85,0.68,0.52,,,,
deepseek_ia_strict_20260603T045425Z,e530539f-c04e-4025-8f28-22ceead6f4c1,189,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:02.002454+00:00,IA_individual_questionnaire_only_S0140_nback,45b53c80f07a,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.71,0.87,0.65,0.49,,,,
deepseek_ia_strict_20260603T045425Z,e530539f-c04e-4025-8f28-22ceead6f4c1,189,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:02.002454+00:00,IA_individual_questionnaire_only_S0140_nback,45b53c80f07a,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.75,0.84,0.71,0.55,,,,
deepseek_ia_strict_20260603T045425Z,e530539f-c04e-4025-8f28-22ceead6f4c1,189,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:02.002454+00:00,IA_individual_questionnaire_only_S0140_nback,45b53c80f07a,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.72,0.86,0.67,0.51,,,,
deepseek_ia_strict_20260603T045425Z,e530539f-c04e-4025-8f28-22ceead6f4c1,189,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:02.002454+00:00,IA_individual_questionnaire_only_S0140_nback,45b53c80f07a,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.74,0.83,0.69,0.53,,,,
deepseek_ia_strict_20260603T045425Z,89829871-fadd-420e-9143-465db83c944b,190,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:08.730382+00:00,IA_individual_questionnaire_only_S0140_bart,f154ea9d608e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,7,28.5,0.68
deepseek_ia_strict_20260603T045425Z,89829871-fadd-420e-9143-465db83c944b,190,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:08.730382+00:00,IA_individual_questionnaire_only_S0140_bart,f154ea9d608e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.7,9,32.1,0.72
deepseek_ia_strict_20260603T045425Z,89829871-fadd-420e-9143-465db83c944b,190,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:08.730382+00:00,IA_individual_questionnaire_only_S0140_bart,f154ea9d608e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.2,5,25.9,0.61
deepseek_ia_strict_20260603T045425Z,89829871-fadd-420e-9143-465db83c944b,190,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:08.730382+00:00,IA_individual_questionnaire_only_S0140_bart,f154ea9d608e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,40.1,8,30.4,0.65
deepseek_ia_strict_20260603T045425Z,89829871-fadd-420e-9143-465db83c944b,190,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:08.730382+00:00,IA_individual_questionnaire_only_S0140_bart,f154ea9d608e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,43.6,6,27.8,0.59
deepseek_ia_strict_20260603T045425Z,c064e333-48b5-42c8-985a-dacb6b384a90,191,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:15.281517+00:00,IA_individual_questionnaire_only_S0141_nback,cb46e8c8f55b,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,c064e333-48b5-42c8-985a-dacb6b384a90,191,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:15.281517+00:00,IA_individual_questionnaire_only_S0141_nback,cb46e8c8f55b,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.84,0.91,0.83,0.75,,,,
deepseek_ia_strict_20260603T045425Z,c064e333-48b5-42c8-985a-dacb6b384a90,191,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:15.281517+00:00,IA_individual_questionnaire_only_S0141_nback,cb46e8c8f55b,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.89,0.94,0.87,0.81,,,,
deepseek_ia_strict_20260603T045425Z,c064e333-48b5-42c8-985a-dacb6b384a90,191,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:15.281517+00:00,IA_individual_questionnaire_only_S0141_nback,cb46e8c8f55b,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.82,0.89,0.8,0.72,,,,
deepseek_ia_strict_20260603T045425Z,c064e333-48b5-42c8-985a-dacb6b384a90,191,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:15.281517+00:00,IA_individual_questionnaire_only_S0141_nback,cb46e8c8f55b,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.86,0.93,0.84,0.77,,,,
deepseek_ia_strict_20260603T045425Z,7e5ede19-8879-4398-9d36-be45202d4952,192,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:21.879037+00:00,IA_individual_questionnaire_only_S0141_bart,7e149754549e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,315,1778,TRUE,,,,,42.7,8,28.4,0.62
deepseek_ia_strict_20260603T045425Z,7e5ede19-8879-4398-9d36-be45202d4952,192,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:21.879037+00:00,IA_individual_questionnaire_only_S0141_bart,7e149754549e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,315,1778,TRUE,,,,,38.9,11,31.2,0.71
deepseek_ia_strict_20260603T045425Z,7e5ede19-8879-4398-9d36-be45202d4952,192,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:21.879037+00:00,IA_individual_questionnaire_only_S0141_bart,7e149754549e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,315,1778,TRUE,,,,,45.3,6,25.8,0.54
deepseek_ia_strict_20260603T045425Z,7e5ede19-8879-4398-9d36-be45202d4952,192,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:21.879037+00:00,IA_individual_questionnaire_only_S0141_bart,7e149754549e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,315,1778,TRUE,,,,,36.1,14,33.6,0.78
deepseek_ia_strict_20260603T045425Z,7e5ede19-8879-4398-9d36-be45202d4952,192,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:21.879037+00:00,IA_individual_questionnaire_only_S0141_bart,7e149754549e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,315,1778,TRUE,,,,,41.5,9,29.7,0.65
deepseek_ia_strict_20260603T045425Z,bb9f0aef-0349-4456-9b66-253949b9864c,193,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:27.842330+00:00,IA_individual_questionnaire_only_S0142_nback,c581d0fd939f,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,bb9f0aef-0349-4456-9b66-253949b9864c,193,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:27.842330+00:00,IA_individual_questionnaire_only_S0142_nback,c581d0fd939f,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.83,0.89,0.81,0.75,,,,
deepseek_ia_strict_20260603T045425Z,bb9f0aef-0349-4456-9b66-253949b9864c,193,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:27.842330+00:00,IA_individual_questionnaire_only_S0142_nback,c581d0fd939f,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.91,0.84,0.77,,,,
deepseek_ia_strict_20260603T045425Z,bb9f0aef-0349-4456-9b66-253949b9864c,193,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:27.842330+00:00,IA_individual_questionnaire_only_S0142_nback,c581d0fd939f,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.81,0.88,0.79,0.73,,,,
deepseek_ia_strict_20260603T045425Z,bb9f0aef-0349-4456-9b66-253949b9864c,193,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:27.842330+00:00,IA_individual_questionnaire_only_S0142_nback,c581d0fd939f,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.84,0.9,0.82,0.76,,,,
deepseek_ia_strict_20260603T045425Z,251d447f-781e-43d8-90e7-301c6adf0ab6,194,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:33.589116+00:00,IA_individual_questionnaire_only_S0142_bart,a4bab1997c64,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,7,28.5,0.42
deepseek_ia_strict_20260603T045425Z,251d447f-781e-43d8-90e7-301c6adf0ab6,194,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:33.589116+00:00,IA_individual_questionnaire_only_S0142_bart,a4bab1997c64,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.9,9,31.2,0.51
deepseek_ia_strict_20260603T045425Z,251d447f-781e-43d8-90e7-301c6adf0ab6,194,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:33.589116+00:00,IA_individual_questionnaire_only_S0142_bart,a4bab1997c64,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.4,5,25.8,0.38
deepseek_ia_strict_20260603T045425Z,251d447f-781e-43d8-90e7-301c6adf0ab6,194,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:33.589116+00:00,IA_individual_questionnaire_only_S0142_bart,a4bab1997c64,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,26.3,11,33.7,0.57
deepseek_ia_strict_20260603T045425Z,251d447f-781e-43d8-90e7-301c6adf0ab6,194,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:33.589116+00:00,IA_individual_questionnaire_only_S0142_bart,a4bab1997c64,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,30.8,8,29.6,0.45
deepseek_ia_strict_20260603T045425Z,b2af8c56-9f0a-4df8-87a6-bddcce908455,195,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:40.471949+00:00,IA_individual_questionnaire_only_S0143_nback,be60054373cc,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,310,1779,TRUE,0.82,0.91,0.78,0.65,,,,
deepseek_ia_strict_20260603T045425Z,b2af8c56-9f0a-4df8-87a6-bddcce908455,195,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:40.471949+00:00,IA_individual_questionnaire_only_S0143_nback,be60054373cc,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,310,1779,TRUE,0.79,0.88,0.74,0.61,,,,
deepseek_ia_strict_20260603T045425Z,b2af8c56-9f0a-4df8-87a6-bddcce908455,195,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:40.471949+00:00,IA_individual_questionnaire_only_S0143_nback,be60054373cc,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,310,1779,TRUE,0.84,0.93,0.81,0.68,,,,
deepseek_ia_strict_20260603T045425Z,b2af8c56-9f0a-4df8-87a6-bddcce908455,195,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:40.471949+00:00,IA_individual_questionnaire_only_S0143_nback,be60054373cc,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,310,1779,TRUE,0.77,0.86,0.72,0.59,,,,
deepseek_ia_strict_20260603T045425Z,b2af8c56-9f0a-4df8-87a6-bddcce908455,195,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:40.471949+00:00,IA_individual_questionnaire_only_S0143_nback,be60054373cc,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,310,1779,TRUE,0.81,0.9,0.76,0.63,,,,
deepseek_ia_strict_20260603T045425Z,b89ca339-3340-41c5-a6a2-6416cb72d130,196,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:46.377724+00:00,IA_individual_questionnaire_only_S0143_bart,65056a85c574,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.67
deepseek_ia_strict_20260603T045425Z,b89ca339-3340-41c5-a6a2-6416cb72d130,196,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:46.377724+00:00,IA_individual_questionnaire_only_S0143_bart,65056a85c574,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.9,12,31.2,0.74
deepseek_ia_strict_20260603T045425Z,b89ca339-3340-41c5-a6a2-6416cb72d130,196,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:46.377724+00:00,IA_individual_questionnaire_only_S0143_bart,65056a85c574,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.1,6,25.8,0.59
deepseek_ia_strict_20260603T045425Z,b89ca339-3340-41c5-a6a2-6416cb72d130,196,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:46.377724+00:00,IA_individual_questionnaire_only_S0143_bart,65056a85c574,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.4,14,33.7,0.78
deepseek_ia_strict_20260603T045425Z,b89ca339-3340-41c5-a6a2-6416cb72d130,196,deepseek,deepseek-v4pro,0.7,2026-06-03T05:14:46.377724+00:00,IA_individual_questionnaire_only_S0143_bart,65056a85c574,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.6,10,29.4,0.63
