run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_deepseek-v4pro_20260602T015156Z,2614b92b-4a94-455b-b5ff-2d6dbd2d2518,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,4,4,2026-06-02T02:45:10.033066+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,321,0.2,2450,-0.1,0.55,
IA_qwen_deepseek-v4pro_20260602T015156Z,2614b92b-4a94-455b-b5ff-2d6dbd2d2518,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,5,5,2026-06-02T02:45:10.034559+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,321,-0.2,2320,-0.2,0.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,b50c0aa0-3e13-4ec8-9b45-db6b8ace01b4,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,6,1,2026-06-02T02:45:16.857574+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,295,32,-115,-3,0.45,
IA_qwen_deepseek-v4pro_20260602T015156Z,b50c0aa0-3e13-4ec8-9b45-db6b8ace01b4,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,7,2,2026-06-02T02:45:16.857574+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,295,-29,-85,5,0.38,
IA_qwen_deepseek-v4pro_20260602T015156Z,b50c0aa0-3e13-4ec8-9b45-db6b8ace01b4,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,8,3,2026-06-02T02:45:16.857574+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,295,35,210,2,0.55,
IA_qwen_deepseek-v4pro_20260602T015156Z,b50c0aa0-3e13-4ec8-9b45-db6b8ace01b4,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,9,4,2026-06-02T02:45:16.857574+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,295,27,145,4,0.42,
IA_qwen_deepseek-v4pro_20260602T015156Z,b50c0aa0-3e13-4ec8-9b45-db6b8ace01b4,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,10,5,2026-06-02T02:45:16.857574+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,295,31,-75,-1,0.49,
IA_qwen_deepseek-v4pro_20260602T015156Z,d5c7e278-18e7-4594-a364-4892d9cadd6b,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,11,1,2026-06-02T02:45:25.664769+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,310,42.3,1450,6,0.68,
IA_qwen_deepseek-v4pro_20260602T015156Z,d5c7e278-18e7-4594-a364-4892d9cadd6b,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,12,2,2026-06-02T02:45:25.664769+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,310,39.1,1380,7,0.64,
IA_qwen_deepseek-v4pro_20260602T015156Z,d5c7e278-18e7-4594-a364-4892d9cadd6b,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,13,3,2026-06-02T02:45:25.664769+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,310,44.7,1520,5,0.71,
IA_qwen_deepseek-v4pro_20260602T015156Z,d5c7e278-18e7-4594-a364-4892d9cadd6b,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,14,4,2026-06-02T02:45:25.664769+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,310,40.5,1420,6,0.66,
IA_qwen_deepseek-v4pro_20260602T015156Z,d5c7e278-18e7-4594-a364-4892d9cadd6b,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,15,5,2026-06-02T02:45:25.664769+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,310,41.8,1480,6,0.69,
IA_qwen_deepseek-v4pro_20260602T015156Z,77692a14-1d86-43c0-8d74-70d1d8efe3c9,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,16,1,2026-06-02T02:45:33.854211+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,319,-0.3,3245,-0.4,0.55,
IA_qwen_deepseek-v4pro_20260602T015156Z,77692a14-1d86-43c0-8d74-70d1d8efe3c9,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,17,2,2026-06-02T02:45:33.854211+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,319,-0.1,1595,-0.2,0.45,
IA_qwen_deepseek-v4pro_20260602T015156Z,77692a14-1d86-43c0-8d74-70d1d8efe3c9,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,18,3,2026-06-02T02:45:33.854211+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,319,-0.5,2950,-0.6,0.6,
IA_qwen_deepseek-v4pro_20260602T015156Z,77692a14-1d86-43c0-8d74-70d1d8efe3c9,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,19,4,2026-06-02T02:45:33.855370+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,319,0.1,2780,0.2,0.35,
IA_qwen_deepseek-v4pro_20260602T015156Z,77692a14-1d86-43c0-8d74-70d1d8efe3c9,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_bart,20,5,2026-06-02T02:45:33.855370+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,bart,Balloon Analogue Risk Task,63e2b50558c6,506,319,-0.4,3100,-0.3,0.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,2718a1c5-3a94-4fa0-8f0f-8b43f41242e5,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,1,1,2026-06-02T02:45:40.022917+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,270,0.015,-1.8239,0.35,,
IA_qwen_deepseek-v4pro_20260602T015156Z,2718a1c5-3a94-4fa0-8f0f-8b43f41242e5,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,2,2,2026-06-02T02:45:40.022917+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,270,0.012,-1.9208,0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,2718a1c5-3a94-4fa0-8f0f-8b43f41242e5,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,3,3,2026-06-02T02:45:40.022917+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,270,0.018,-1.7447,0.42,,
IA_qwen_deepseek-v4pro_20260602T015156Z,2718a1c5-3a94-4fa0-8f0f-8b43f41242e5,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,4,4,2026-06-02T02:45:40.022917+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,270,0.014,-1.8539,0.31,,
IA_qwen_deepseek-v4pro_20260602T015156Z,2718a1c5-3a94-4fa0-8f0f-8b43f41242e5,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,5,5,2026-06-02T02:45:40.022917+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,270,0.016,-1.7959,0.38,,
IA_qwen_deepseek-v4pro_20260602T015156Z,781b8cf3-e988-49ab-8f36-4cfbe49d3ae8,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,6,1,2026-06-02T02:45:46.245590+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.012,-4.423,-0.365,,
IA_qwen_deepseek-v4pro_20260602T015156Z,781b8cf3-e988-49ab-8f36-4cfbe49d3ae8,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,7,2,2026-06-02T02:45:46.245590+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.008,-4.828,-0.412,,
IA_qwen_deepseek-v4pro_20260602T015156Z,781b8cf3-e988-49ab-8f36-4cfbe49d3ae8,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,8,3,2026-06-02T02:45:46.245590+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.015,-4.2,-0.295,,
IA_qwen_deepseek-v4pro_20260602T015156Z,781b8cf3-e988-49ab-8f36-4cfbe49d3ae8,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,9,4,2026-06-02T02:45:46.245590+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.01,-4.605,-0.378,,
IA_qwen_deepseek-v4pro_20260602T015156Z,781b8cf3-e988-49ab-8f36-4cfbe49d3ae8,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,10,5,2026-06-02T02:45:46.245590+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.013,-4.343,-0.34,,
IA_qwen_deepseek-v4pro_20260602T015156Z,d942ddc9-2cec-42e4-9a72-39078e118ef6,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,11,1,2026-06-02T02:45:52.559821+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.012,-1.92,0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,d942ddc9-2cec-42e4-9a72-39078e118ef6,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,12,2,2026-06-02T02:45:52.559821+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.014,-1.85,0.31,,
IA_qwen_deepseek-v4pro_20260602T015156Z,d942ddc9-2cec-42e4-9a72-39078e118ef6,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,13,3,2026-06-02T02:45:52.559821+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.011,-1.96,0.26,,
IA_qwen_deepseek-v4pro_20260602T015156Z,d942ddc9-2cec-42e4-9a72-39078e118ef6,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,14,4,2026-06-02T02:45:52.559821+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.013,-1.89,0.29,,
IA_qwen_deepseek-v4pro_20260602T015156Z,d942ddc9-2cec-42e4-9a72-39078e118ef6,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,15,5,2026-06-02T02:45:52.559821+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,265,0.015,-1.82,0.33,,
IA_qwen_deepseek-v4pro_20260602T015156Z,628a32d6-2f2c-4384-87a2-651738348a70,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,16,1,2026-06-02T02:45:58.905056+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,264,0.012,-1.92,0.32,,
IA_qwen_deepseek-v4pro_20260602T015156Z,628a32d6-2f2c-4384-87a2-651738348a70,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,17,2,2026-06-02T02:45:58.905056+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,264,0.015,-1.82,0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,628a32d6-2f2c-4384-87a2-651738348a70,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,18,3,2026-06-02T02:45:58.905056+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,264,0.008,-2.1,0.35,,
IA_qwen_deepseek-v4pro_20260602T015156Z,628a32d6-2f2c-4384-87a2-651738348a70,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,19,4,2026-06-02T02:45:58.905056+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,264,0.011,-1.96,0.31,,
IA_qwen_deepseek-v4pro_20260602T015156Z,628a32d6-2f2c-4384-87a2-651738348a70,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_ddt,20,5,2026-06-02T02:45:58.905056+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,ddt,Delay Discounting Task,7.71E+13,493,264,0.014,-1.85,0.29,,
IA_qwen_deepseek-v4pro_20260602T015156Z,621f5614-18cd-4240-b611-14c4d320eecf,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,1,1,2026-06-02T02:46:04.503986+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,24,42,3,-2,3
IA_qwen_deepseek-v4pro_20260602T015156Z,621f5614-18cd-4240-b611-14c4d320eecf,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,2,2,2026-06-02T02:46:04.503986+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,-19,41,2,2,4
IA_qwen_deepseek-v4pro_20260602T015156Z,621f5614-18cd-4240-b611-14c4d320eecf,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,3,3,2026-06-02T02:46:04.503986+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,22,38,1,1,2
IA_qwen_deepseek-v4pro_20260602T015156Z,621f5614-18cd-4240-b611-14c4d320eecf,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,4,4,2026-06-02T02:46:04.503986+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,27,45,0,0,1
IA_qwen_deepseek-v4pro_20260602T015156Z,621f5614-18cd-4240-b611-14c4d320eecf,1,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,5,5,2026-06-02T02:46:04.503986+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,20,36,2,3,5
IA_qwen_deepseek-v4pro_20260602T015156Z,5b4e862b-5585-477d-9a56-2a2c4b51d934,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,6,1,2026-06-02T02:46:10.628231+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,-12,47,3,2,5
IA_qwen_deepseek-v4pro_20260602T015156Z,5b4e862b-5585-477d-9a56-2a2c4b51d934,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,7,2,2026-06-02T02:46:10.628231+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,29,55,4,3,6
IA_qwen_deepseek-v4pro_20260602T015156Z,5b4e862b-5585-477d-9a56-2a2c4b51d934,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,8,3,2026-06-02T02:46:10.628231+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,18,-9,2,1,3
IA_qwen_deepseek-v4pro_20260602T015156Z,5b4e862b-5585-477d-9a56-2a2c4b51d934,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,9,4,2026-06-02T02:46:10.628231+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,35,62,5,4,7
IA_qwen_deepseek-v4pro_20260602T015156Z,5b4e862b-5585-477d-9a56-2a2c4b51d934,2,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,10,5,2026-06-02T02:46:10.628231+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,250,24,50,3,2,4
IA_qwen_deepseek-v4pro_20260602T015156Z,b5db2ab6-b79e-4c0c-9a73-355db599d777,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,11,1,2026-06-02T02:46:17.474939+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,300,-0.5,0.8,1.2,0.3,0.4
IA_qwen_deepseek-v4pro_20260602T015156Z,b5db2ab6-b79e-4c0c-9a73-355db599d777,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,12,2,2026-06-02T02:46:17.474939+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,300,-0.7,1.1,0.9,0.2,0.5
IA_qwen_deepseek-v4pro_20260602T015156Z,b5db2ab6-b79e-4c0c-9a73-355db599d777,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,13,3,2026-06-02T02:46:17.474939+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,300,-0.4,-0.2,1.5,0.1,0.3
IA_qwen_deepseek-v4pro_20260602T015156Z,b5db2ab6-b79e-4c0c-9a73-355db599d777,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,14,4,2026-06-02T02:46:17.474939+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,300,-0.6,0.5,0.7,0.4,0.6
IA_qwen_deepseek-v4pro_20260602T015156Z,b5db2ab6-b79e-4c0c-9a73-355db599d777,3,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,15,5,2026-06-02T02:46:17.474939+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,300,-0.3,1.4,1,0.5,0.2
IA_qwen_deepseek-v4pro_20260602T015156Z,1bc880cb-554c-45e1-9e52-285448a59c9b,4,qwen,deepseek-v4pro,0.7,IA_ablation_E_conflict_label_score_P2_moderate_PDU_low_ATT_questionnaire,16,1,2026-06-02T02:46:24.337618+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,questionnaire,questionnaire-profile prediction,d1d2b25941fd,516,295,-1,-1,-1,-1,-1
