run_id,call_id,model,temperature,profile_id,task_id,repeat_id,prompt_index,prompt_hash,timestamp_utc,ok,parse_success,validation_success,error,elapsed_seconds
openai_20260521T084216Z,7cb20d77-6619-46e3-a0bf-30aa09a7ee62,gpt-5.5,0.7,P1_low_ADHD_low_IA,stroop,48,1,a28333b2ff4e,2026-05-21T09:18:13.139354+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.18803715705871582
openai_20260521T084216Z,f6c5f176-06b3-47b0-8baf-572ea87fd6d9,gpt-5.5,0.7,P1_low_ADHD_low_IA,nback,48,2,bf296c6521d9,2026-05-21T09:18:13.525080+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10955667495727539
openai_20260521T084216Z,b0a82424-bdcb-4454-8f4b-f1bd70e3d9d8,gpt-5.5,0.7,P1_low_ADHD_low_IA,bart,48,3,00e9a34112ef,2026-05-21T09:18:13.836824+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10592079162597656
openai_20260521T084216Z,bbaf1f9d-5f6e-443f-b133-a3f81d82a045,gpt-5.5,0.7,P1_low_ADHD_low_IA,ddt,48,4,bca497425579,2026-05-21T09:18:14.144910+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10563158988952637
openai_20260521T084216Z,1981fe70-967d-4090-8e22-dfcc1070c0ed,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,48,5,b35916db5599,2026-05-21T09:18:14.453655+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10747599601745605
openai_20260521T084216Z,56f4f6db-81d6-4a31-ad73-ac943236657d,gpt-5.5,0.7,P2_high_inattention,stroop,48,6,962e434cdd22,2026-05-21T09:18:14.763729+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11041951179504395
openai_20260521T084216Z,1ecbdf13-c3a3-4912-acf6-1aa2583eb65d,gpt-5.5,0.7,P2_high_inattention,nback,48,7,568ca4db91f7,2026-05-21T09:18:15.077275+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10898208618164062
openai_20260521T084216Z,fbcb96c7-87ba-4f13-8bd1-bc10f11cff8c,gpt-5.5,0.7,P2_high_inattention,bart,48,8,7e57a921aac3,2026-05-21T09:18:15.389503+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10880041122436523
openai_20260521T084216Z,daaa185f-e8ab-4138-be59-df535fc8f040,gpt-5.5,0.7,P2_high_inattention,ddt,48,9,e8ba53856771,2026-05-21T09:18:15.700629+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11669230461120605
openai_20260521T084216Z,479a39fd-cbb5-40f0-b812-c9059939e661,gpt-5.5,0.7,P2_high_inattention,questionnaire,48,10,cc4caf5b9c32,2026-05-21T09:18:16.020474+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.12249946594238281
openai_20260521T084216Z,918ba3f5-5975-43e9-a54e-755b4a8b3655,gpt-5.5,0.7,P3_combined_ADHD,stroop,48,11,27771d10357c,2026-05-21T09:18:16.345354+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10648059844970703
openai_20260521T084216Z,cf18f886-409f-4ecc-8128-5a930b27d36c,gpt-5.5,0.7,P3_combined_ADHD,nback,48,12,1a799f2c3599,2026-05-21T09:18:16.654237+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10931158065795898
openai_20260521T084216Z,4a2b8084-885d-427d-9b3e-9c3c47399f51,gpt-5.5,0.7,P3_combined_ADHD,bart,48,13,4bfd378a6d0e,2026-05-21T09:18:16.965793+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10608434677124023
openai_20260521T084216Z,8ab83b4c-2d09-4b6b-ae2c-75e3a7133e71,gpt-5.5,0.7,P3_combined_ADHD,ddt,48,14,b33dd30b8d1a,2026-05-21T09:18:17.274470+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.14076828956604004
openai_20260521T084216Z,a5dffe1d-7594-4ee5-92c6-ec3b38137a45,gpt-5.5,0.7,P3_combined_ADHD,questionnaire,48,15,228f8e2c9b1d,2026-05-21T09:18:17.617488+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.2008216381072998
openai_20260521T084216Z,ff0b7d1f-5683-4993-a30f-215d67083f0e,gpt-5.5,0.7,P4_ADHD_high_IA,stroop,48,16,86ad25735c85,2026-05-21T09:18:18.019618+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.12962079048156738
openai_20260521T084216Z,2bda0393-56b4-41f6-be83-e8613df4f512,gpt-5.5,0.7,P4_ADHD_high_IA,nback,48,17,e084d00754e7,2026-05-21T09:18:18.351515+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19678568840026855
openai_20260521T084216Z,4d8efd6c-e3f2-4036-93c9-a647e8d3e405,gpt-5.5,0.7,P4_ADHD_high_IA,bart,48,18,3ad0ac5f81d4,2026-05-21T09:18:18.750473+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.15595006942749023
openai_20260521T084216Z,557fcab7-da36-4431-9273-34dcca134986,gpt-5.5,0.7,P4_ADHD_high_IA,ddt,48,19,5a26b73a4099,2026-05-21T09:18:19.109239+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1573030948638916
openai_20260521T084216Z,c4153f26-62ed-4989-82ef-a044cb92d667,gpt-5.5,0.7,P4_ADHD_high_IA,questionnaire,48,20,f69d6600ccdf,2026-05-21T09:18:19.467516+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10823941230773926
openai_20260521T084216Z,8732e74d-b669-424f-bb03-5ddd9015da56,gpt-5.5,0.7,P5_high_IA_low_ADHD,stroop,48,21,af41f22a6d91,2026-05-21T09:18:19.778927+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11382770538330078
openai_20260521T084216Z,e3519963-6895-4e8a-aa75-df6aedeea654,gpt-5.5,0.7,P5_high_IA_low_ADHD,nback,48,22,5f025aa2c4b7,2026-05-21T09:18:20.094838+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19327783584594727
openai_20260521T084216Z,1cb6ba41-889c-420a-a0b1-25f91bcd8a31,gpt-5.5,0.7,P5_high_IA_low_ADHD,bart,48,23,423d400ef891,2026-05-21T09:18:20.490182+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11346268653869629
openai_20260521T084216Z,21c4cf27-b497-4072-b577-ed6a5ef36a21,gpt-5.5,0.7,P5_high_IA_low_ADHD,ddt,48,24,87ef88882b52,2026-05-21T09:18:20.806730+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1988506317138672
openai_20260521T084216Z,40b75ae3-d8a0-4626-8718-ef75e751da47,gpt-5.5,0.7,P5_high_IA_low_ADHD,questionnaire,48,25,7819a3eaf918,2026-05-21T09:18:21.207547+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11449480056762695
openai_20260521T084216Z,7f1dec4f-27d0-4679-a644-fc0a105ff080,gpt-5.5,0.7,P1_low_ADHD_low_IA,stroop,49,1,a28333b2ff4e,2026-05-21T09:18:21.526135+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.29985952377319336
openai_20260521T084216Z,3ea44191-341d-4a16-9c1d-c98f818bf54c,gpt-5.5,0.7,P1_low_ADHD_low_IA,nback,49,2,bf296c6521d9,2026-05-21T09:18:22.027239+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11265015602111816
openai_20260521T084216Z,a6517238-f02a-4331-81f0-28aa6f711c7a,gpt-5.5,0.7,P1_low_ADHD_low_IA,bart,49,3,00e9a34112ef,2026-05-21T09:18:22.342595+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.19982314109802246
openai_20260521T084216Z,886fbe47-2867-46d7-8777-3a8778ec1f49,gpt-5.5,0.7,P1_low_ADHD_low_IA,ddt,49,4,bca497425579,2026-05-21T09:18:22.744991+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.6191895008087158
openai_20260521T084216Z,59b4c5bb-4e3a-435a-ad9b-dc62b5ebf635,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,49,5,b35916db5599,2026-05-21T09:18:23.566892+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1165158748626709
openai_20260521T084216Z,915f73fd-b7f4-40d3-acee-9b1a188065f3,gpt-5.5,0.7,P2_high_inattention,stroop,49,6,962e434cdd22,2026-05-21T09:18:23.886234+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.4086647033691406
openai_20260521T084216Z,09d734f2-1032-48b8-aba7-e6777b4cf5ed,gpt-5.5,0.7,P2_high_inattention,nback,49,7,568ca4db91f7,2026-05-21T09:18:24.497534+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.298032283782959
openai_20260521T084216Z,89ba7594-5e6d-471a-ae71-72526a28ccae,gpt-5.5,0.7,P2_high_inattention,bart,49,8,7e57a921aac3,2026-05-21T09:18:24.998020+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11303448677062988
openai_20260521T084216Z,a1398f3a-5d80-41eb-bf81-9e9351510c4a,gpt-5.5,0.7,P2_high_inattention,ddt,49,9,e8ba53856771,2026-05-21T09:18:25.313404+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1974785327911377
openai_20260521T084216Z,f716bbdf-17b3-4b91-8df4-4803006c5ac0,gpt-5.5,0.7,P2_high_inattention,questionnaire,49,10,cc4caf5b9c32,2026-05-21T09:18:25.714898+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11661338806152344
openai_20260521T084216Z,13c87276-f456-41a0-9e45-16d78198acf0,gpt-5.5,0.7,P3_combined_ADHD,stroop,49,11,27771d10357c,2026-05-21T09:18:26.033581+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.1957099437713623
openai_20260521T084216Z,b40e0af5-7f24-4034-af92-179a3be9e9f0,gpt-5.5,0.7,P3_combined_ADHD,nback,49,12,1a799f2c3599,2026-05-21T09:18:26.431978+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20629286766052246
openai_20260521T084216Z,483a5c3f-5cf6-45e5-a9e2-c0bf4114ae73,gpt-5.5,0.7,P3_combined_ADHD,bart,49,13,4bfd378a6d0e,2026-05-21T09:18:26.841271+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10892128944396973
openai_20260521T084216Z,2327943b-9fb8-4bf3-9f9d-c4ddf42c0463,gpt-5.5,0.7,P3_combined_ADHD,ddt,49,14,b33dd30b8d1a,2026-05-21T09:18:27.152227+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11249113082885742
openai_20260521T084216Z,b22dcf4b-4322-4065-ae0d-b7c78ce87d81,gpt-5.5,0.7,P3_combined_ADHD,questionnaire,49,15,228f8e2c9b1d,2026-05-21T09:18:27.466631+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.5279366970062256
openai_20260521T084216Z,398341fd-9972-48b7-9be9-ff240390cc1d,gpt-5.5,0.7,P4_ADHD_high_IA,stroop,49,16,86ad25735c85,2026-05-21T09:18:28.376729+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.12058901786804199
openai_20260521T084216Z,cd583fc8-cc1e-466f-b575-ccd729f868f7,gpt-5.5,0.7,P4_ADHD_high_IA,nback,49,17,e084d00754e7,2026-05-21T09:18:28.701610+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.18874740600585938
openai_20260521T084216Z,4285ecbd-9eb2-438f-a812-3f098453e901,gpt-5.5,0.7,P4_ADHD_high_IA,bart,49,18,3ad0ac5f81d4,2026-05-21T09:18:29.092737+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.20695805549621582
openai_20260521T084216Z,3ec07fcf-f400-46ee-a459-42898624ce6c,gpt-5.5,0.7,P4_ADHD_high_IA,ddt,49,19,5a26b73a4099,2026-05-21T09:18:29.501438+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10524559020996094
openai_20260521T084216Z,4d8eb695-cd9a-4b03-a84b-5f1cb688c0db,gpt-5.5,0.7,P4_ADHD_high_IA,questionnaire,49,20,f69d6600ccdf,2026-05-21T09:18:29.808205+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10397863388061523
openai_20260521T084216Z,fcb9a9d0-d849-4b54-b086-dc51ac4d27d3,gpt-5.5,0.7,P5_high_IA_low_ADHD,stroop,49,21,af41f22a6d91,2026-05-21T09:18:30.113971+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10928797721862793
openai_20260521T084216Z,ab177e0f-6bf4-4155-bcfd-df41c8499dbb,gpt-5.5,0.7,P5_high_IA_low_ADHD,nback,49,22,5f025aa2c4b7,2026-05-21T09:18:30.424526+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.18592548370361328
openai_20260521T084216Z,1c50430f-37bd-4d45-896d-a33173ca5079,gpt-5.5,0.7,P5_high_IA_low_ADHD,bart,49,23,423d400ef891,2026-05-21T09:18:30.813022+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10548090934753418
openai_20260521T084216Z,cbf9553f-b0ac-4734-94bc-9ec2c36bf80f,gpt-5.5,0.7,P5_high_IA_low_ADHD,ddt,49,24,87ef88882b52,2026-05-21T09:18:31.120308+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10584163665771484
openai_20260521T084216Z,87442e6e-0298-4935-bb8c-d0f2fc780662,gpt-5.5,0.7,P5_high_IA_low_ADHD,questionnaire,49,25,7819a3eaf918,2026-05-21T09:18:31.427997+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10543012619018555
openai_20260521T084216Z,bbcdfc11-1539-41d5-a439-4d94de1f32c1,gpt-5.5,0.7,P1_low_ADHD_low_IA,stroop,50,1,a28333b2ff4e,2026-05-21T09:18:31.735368+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10640954971313477
openai_20260521T084216Z,c043f43a-79a0-48fa-bb33-8b0389062452,gpt-5.5,0.7,P1_low_ADHD_low_IA,nback,50,2,bf296c6521d9,2026-05-21T09:18:32.044044+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10476493835449219
openai_20260521T084216Z,353e6156-5fdf-492e-b368-6d7296ebd814,gpt-5.5,0.7,P1_low_ADHD_low_IA,bart,50,3,00e9a34112ef,2026-05-21T09:18:32.351196+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11294245719909668
openai_20260521T084216Z,4429409b-2cc4-4b68-ba02-d48149039346,gpt-5.5,0.7,P1_low_ADHD_low_IA,ddt,50,4,bca497425579,2026-05-21T09:18:32.667927+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10545110702514648
openai_20260521T084216Z,0542df54-913f-4db8-bc5b-645103cdb931,gpt-5.5,0.7,P1_low_ADHD_low_IA,questionnaire,50,5,b35916db5599,2026-05-21T09:18:32.976433+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.11003684997558594
openai_20260521T084216Z,7972a30c-f2e1-49bd-aeb5-902bc65aed67,gpt-5.5,0.7,P2_high_inattention,stroop,50,6,962e434cdd22,2026-05-21T09:18:33.288120+00:00,False,False,False,"APIStatusError: Error code: 402 - {'error': {'message': '租户资金不足', 'type': 'upstream_error', 'param': '', 'code': 'billing_insufficient'}}",0.10679054260253906
