run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,
deepseek_ia_strict_20260603T045406Z,97c9b2f2-f2dc-4b3a-a52b-bd3e77cebc3d,223,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:37.811257+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,36,2,1514,310,1824,TRUE,0.69,0.82,0.65,0.6,,,,,
deepseek_ia_strict_20260603T045406Z,97c9b2f2-f2dc-4b3a-a52b-bd3e77cebc3d,223,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:37.811257+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,37,3,1514,310,1824,TRUE,0.75,0.88,0.71,0.66,,,,,
deepseek_ia_strict_20260603T045406Z,97c9b2f2-f2dc-4b3a-a52b-bd3e77cebc3d,223,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:37.811257+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,38,4,1514,310,1824,TRUE,0.66,0.79,0.62,0.57,,,,,
deepseek_ia_strict_20260603T045406Z,97c9b2f2-f2dc-4b3a-a52b-bd3e77cebc3d,223,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:37.811257+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,39,5,1514,310,1824,TRUE,0.7,0.84,0.67,0.59,,,,,
deepseek_ia_strict_20260603T045406Z,7f67aefa-248e-422e-9309-ada8c6952f60,224,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:43.956840+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,40,1,1514,310,1824,TRUE,0.62,0.85,0.65,0.45,,,,,
deepseek_ia_strict_20260603T045406Z,7f67aefa-248e-422e-9309-ada8c6952f60,224,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:43.956840+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,41,2,1514,310,1824,TRUE,0.59,0.82,0.61,0.43,,,,,
deepseek_ia_strict_20260603T045406Z,7f67aefa-248e-422e-9309-ada8c6952f60,224,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:43.956840+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,42,3,1514,310,1824,TRUE,0.64,0.87,0.67,0.47,,,,,
deepseek_ia_strict_20260603T045406Z,7f67aefa-248e-422e-9309-ada8c6952f60,224,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:43.956840+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,43,4,1514,310,1824,TRUE,0.61,0.84,0.63,0.44,,,,,
deepseek_ia_strict_20260603T045406Z,7f67aefa-248e-422e-9309-ada8c6952f60,224,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:43.956840+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,44,5,1514,310,1824,TRUE,0.57,0.81,0.59,0.41,,,,,
deepseek_ia_strict_20260603T045406Z,d2d22637-0f1d-4e2e-b174-74123ce8d1d3,225,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:49.948526+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,45,1,1514,310,1824,TRUE,0.67,0.78,0.65,0.52,,,,,
deepseek_ia_strict_20260603T045406Z,d2d22637-0f1d-4e2e-b174-74123ce8d1d3,225,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:49.948526+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,46,2,1514,310,1824,TRUE,0.71,0.82,0.69,0.55,,,,,
deepseek_ia_strict_20260603T045406Z,d2d22637-0f1d-4e2e-b174-74123ce8d1d3,225,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:49.948526+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,47,3,1514,310,1824,TRUE,0.64,0.76,0.62,0.49,,,,,
deepseek_ia_strict_20260603T045406Z,d2d22637-0f1d-4e2e-b174-74123ce8d1d3,225,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:49.948526+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,48,4,1514,310,1824,TRUE,0.69,0.81,0.67,0.53,,,,,
deepseek_ia_strict_20260603T045406Z,d2d22637-0f1d-4e2e-b174-74123ce8d1d3,225,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:49.948526+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,49,5,1514,310,1824,TRUE,0.66,0.77,0.64,0.51,,,,,
deepseek_ia_strict_20260603T045406Z,150a54d5-1890-454c-a8e3-b4c8aad691a7,226,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:52.004719+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_nback,4a2126b2be33,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,nback,n-back working-memory task,50,1,1514,70,1584,TRUE,0.72,0.85,0.68,0.51,,,,,
deepseek_ia_strict_20260603T045406Z,6c4cf04f-f0d4-4eef-aa71-35d5a7babf26,227,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:57.445771+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,1,1,1508,295,1803,TRUE,,,,,35.2,0.42,8,16.3,
deepseek_ia_strict_20260603T045406Z,6c4cf04f-f0d4-4eef-aa71-35d5a7babf26,227,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:57.445771+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,2,2,1508,295,1803,TRUE,,,,,32.8,0.38,7,14.7,
deepseek_ia_strict_20260603T045406Z,6c4cf04f-f0d4-4eef-aa71-35d5a7babf26,227,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:57.445771+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,3,3,1508,295,1803,TRUE,,,,,38.5,0.45,9,18.1,
deepseek_ia_strict_20260603T045406Z,6c4cf04f-f0d4-4eef-aa71-35d5a7babf26,227,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:57.445771+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,4,4,1508,295,1803,TRUE,,,,,34.1,0.4,8,15.5,
deepseek_ia_strict_20260603T045406Z,6c4cf04f-f0d4-4eef-aa71-35d5a7babf26,227,deepseek,deepseek-v4pro,0.7,2026-06-03T05:15:57.445771+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,5,5,1508,295,1803,TRUE,,,,,36.9,0.43,9,17.2,
deepseek_ia_strict_20260603T045406Z,9570506e-fcbd-4917-a639-c41c49828d24,229,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:09.658391+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,6,1,1508,312,1820,TRUE,,,,,32.4,0.35,7,18.7,
deepseek_ia_strict_20260603T045406Z,9570506e-fcbd-4917-a639-c41c49828d24,229,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:09.658391+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,7,2,1508,312,1820,TRUE,,,,,28.9,0.28,5,16.2,
deepseek_ia_strict_20260603T045406Z,9570506e-fcbd-4917-a639-c41c49828d24,229,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:09.658391+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,8,4,1508,312,1820,TRUE,,,,,26.3,0.23,4,14.8,
deepseek_ia_strict_20260603T045406Z,9570506e-fcbd-4917-a639-c41c49828d24,229,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:09.658391+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,9,5,1508,312,1820,TRUE,,,,,35,0.32,6,19.5,
deepseek_ia_strict_20260603T045406Z,40939362-e084-4dc4-9d37-bd916d7c265b,231,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:21.534775+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,10,2,1508,315,1823,TRUE,,,,,10.1,0.4,5,8.2,
deepseek_ia_strict_20260603T045406Z,40939362-e084-4dc4-9d37-bd916d7c265b,231,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:21.534775+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,11,4,1508,315,1823,TRUE,,,,,9.8,0.2,8,6.5,
deepseek_ia_strict_20260603T045406Z,40939362-e084-4dc4-9d37-bd916d7c265b,231,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:21.534775+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,12,5,1508,315,1823,TRUE,,,,,30,0.7,15,20.1,
deepseek_ia_strict_20260603T045406Z,573799f8-49f9-4a45-9fa8-aa4288528f8a,232,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:27.643545+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,13,1,1508,315,1823,TRUE,,,,,12.4,0.35,7,15.7,
deepseek_ia_strict_20260603T045406Z,573799f8-49f9-4a45-9fa8-aa4288528f8a,232,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:27.643545+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,14,2,1508,315,1823,TRUE,,,,,13.8,0.28,5,14.2,
deepseek_ia_strict_20260603T045406Z,573799f8-49f9-4a45-9fa8-aa4288528f8a,232,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:27.643545+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,15,3,1508,315,1823,TRUE,,,,,11.9,0.42,8,16.5,
deepseek_ia_strict_20260603T045406Z,573799f8-49f9-4a45-9fa8-aa4288528f8a,232,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:27.643545+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,16,4,1508,315,1823,TRUE,,,,,13.2,0.31,6,14.8,
deepseek_ia_strict_20260603T045406Z,573799f8-49f9-4a45-9fa8-aa4288528f8a,232,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:27.643545+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,17,5,1508,315,1823,TRUE,,,,,12.6,0.37,7,15.3,
deepseek_ia_strict_20260603T045406Z,f792bb35-9e06-432b-8a5c-74303cb74210,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:39.758405+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,18,2,1508,313,1821,TRUE,,,,,0,0,0,0,
deepseek_ia_strict_20260603T045406Z,f792bb35-9e06-432b-8a5c-74303cb74210,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:39.758405+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,19,3,1508,313,1821,TRUE,,,,,0,0,0,0,
deepseek_ia_strict_20260603T045406Z,f792bb35-9e06-432b-8a5c-74303cb74210,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:39.758405+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,20,4,1508,313,1821,TRUE,,,,,0,0,0,0,
deepseek_ia_strict_20260603T045406Z,f792bb35-9e06-432b-8a5c-74303cb74210,234,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:39.758405+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,21,5,1508,313,1821,TRUE,,,,,0,0,0,0,
deepseek_ia_strict_20260603T045406Z,0ec707cc-22c6-4007-823b-4b12c08dcdcc,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:45.905866+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,22,2,1508,315,1823,TRUE,,,,,15.8,0.3,3,8.7,
deepseek_ia_strict_20260603T045406Z,0ec707cc-22c6-4007-823b-4b12c08dcdcc,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:45.905866+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,23,4,1508,315,1823,TRUE,,,,,14,0.5,4,9.5,
deepseek_ia_strict_20260603T045406Z,0ec707cc-22c6-4007-823b-4b12c08dcdcc,235,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:45.905866+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,24,5,1508,315,1823,TRUE,,,,,11.6,0.35,2,7.1,
deepseek_ia_strict_20260603T045406Z,d9408d41-8770-410e-a357-f1fd97ec926c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:58.399019+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,25,2,1508,315,1823,TRUE,,,,,18.2,0.42,6,14.8,
deepseek_ia_strict_20260603T045406Z,d9408d41-8770-410e-a357-f1fd97ec926c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:58.399019+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,26,4,1508,315,1823,TRUE,,,,,15.9,0.51,10,16.5,
deepseek_ia_strict_20260603T045406Z,d9408d41-8770-410e-a357-f1fd97ec926c,237,deepseek,deepseek-v4pro,0.7,2026-06-03T05:16:58.399019+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,27,5,1508,315,1823,TRUE,,,,,20.3,0.39,7,11.2,
deepseek_ia_strict_20260603T045406Z,155d32e5-5238-4bf8-ac67-4e124a341412,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:04.953396+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,28,1,1508,315,1823,TRUE,,,,,32.1,0.42,8,0,
deepseek_ia_strict_20260603T045406Z,155d32e5-5238-4bf8-ac67-4e124a341412,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:04.953396+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,29,2,1508,315,1823,TRUE,,,,,28.5,0.38,6,24.7,
deepseek_ia_strict_20260603T045406Z,155d32e5-5238-4bf8-ac67-4e124a341412,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:04.953396+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,30,3,1508,315,1823,TRUE,,,,,30.9,0.35,0,22.3,
deepseek_ia_strict_20260603T045406Z,155d32e5-5238-4bf8-ac67-4e124a341412,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:04.953396+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,31,4,1508,315,1823,TRUE,,,,,27.2,0.45,7,26.5,
deepseek_ia_strict_20260603T045406Z,155d32e5-5238-4bf8-ac67-4e124a341412,238,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:04.953396+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,32,5,1508,315,1823,TRUE,,,,,31.6,0.33,5,21.8,
deepseek_ia_strict_20260603T045406Z,eb061243-4755-471f-a9cf-50182d7b052f,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:11.346518+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,33,2,1508,315,1823,TRUE,,,,,45.2,0.31,5,12.3,
deepseek_ia_strict_20260603T045406Z,eb061243-4755-471f-a9cf-50182d7b052f,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:11.346518+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,34,4,1508,315,1823,TRUE,,,,,50.1,0.28,3,9.5,
deepseek_ia_strict_20260603T045406Z,eb061243-4755-471f-a9cf-50182d7b052f,239,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:11.346518+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,35,5,1508,315,1823,TRUE,,,,,41.9,0.37,6,14.2,
deepseek_ia_strict_20260603T045406Z,13e5631a-2386-4387-b72d-d30a15b24860,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:17.556855+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,36,2,1508,315,1823,TRUE,,,,,45.7,0.52,8,28.3,
deepseek_ia_strict_20260603T045406Z,13e5631a-2386-4387-b72d-d30a15b24860,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:17.556855+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,37,4,1508,315,1823,TRUE,,,,,50.1,0.59,15,31.6,
deepseek_ia_strict_20260603T045406Z,13e5631a-2386-4387-b72d-d30a15b24860,240,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:17.556855+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,38,5,1508,315,1823,TRUE,,,,,41.8,0.48,10,25.9,
deepseek_ia_strict_20260603T045406Z,0136ccc0-30ca-4515-aefb-45f4ab984fad,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:28.709533+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,39,1,1508,264,1772,TRUE,,,,,16.2,0.3,5,8.5,
deepseek_ia_strict_20260603T045406Z,0136ccc0-30ca-4515-aefb-45f4ab984fad,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:28.709533+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,40,2,1508,264,1772,TRUE,,,,,18.7,0.25,4,9.1,
deepseek_ia_strict_20260603T045406Z,0136ccc0-30ca-4515-aefb-45f4ab984fad,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:28.709533+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,41,3,1508,264,1772,TRUE,,,,,14.9,0.35,6,7.8,
deepseek_ia_strict_20260603T045406Z,0136ccc0-30ca-4515-aefb-45f4ab984fad,242,deepseek,deepseek-v4pro,0.7,2026-06-03T05:17:28.709533+00:00,IA_main_MAIN_full_profile_P5_high_ATT_low_PDU_bart,bc12ad59e011,main,MAIN_full_profile,main full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,bart,Balloon Analogue Risk Task,42,5,1508,264,1772,TRUE,,,,,17.4,0.28,5,8.9,
